id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
03fe44f4-23ed-422a-a23c-0ec721e38aa7,t4g.medium,arm,warm,aes256_encrypt,c#,24,878.551109,98.87,76.04296875,54.868996441778464
03fe44f4-23ed-422a-a23c-0ec721e38aa7,t4g.medium,arm,warm,aes256_encrypt,c#,25,880.8770750000576,98.87,77.421875,57.110722275559745
03fe44f4-23ed-422a-a23c-0ec721e38aa7,t4g.medium,arm,warm,aes256_encrypt,c#,26,869.333015000052,98.29,75.71875,55.248572170301145
03fe44f4-23ed-422a-a23c-0ec721e38aa7,t4g.medium,arm,warm,aes256_encrypt,c#,27,933.7565240000458,98.92,78.15625,56.74766797378964
03fe44f4-23ed-422a-a23c-0ec721e38aa7,t4g.medium,arm,warm,aes256_encrypt,c#,28,868.4859769999775,98.84,76.08203125,55.207222472611285
03fe44f4-23ed-422a-a23c-0ec721e38aa7,t4g.medium,arm,warm,aes256_encrypt,c#,29,874.667125999963,98.86,75.41796875,54.97173179735234
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,0,17443.596651000007,99.25,79.33203125,24.05984208882175
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,1,892.7320829999417,98.33,76.125,54.53303889345385
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,2,884.3845110000075,98.3,76.140625,54.58739445508357
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,3,879.8811100000421,98.3,75.875,54.526647867465634
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,4,873.6383159999832,98.28,75.71875,54.46981643107018
6f20b28d-65fd-4c0b-95ed-8b7cadc4f268,t4g.medium,arm,cold,ecc256_sign,c#,5,885.2930960000549,98.31,75.63671875,54.35763056868039
