id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
85601ef0-0233-42f4-ad8f-d95a2637d8f5,t2.medium,x86,warm,aes256_decrypt,c#,28,661.4084640000328,99.23,75.82421875,55.27096749670335
85601ef0-0233-42f4-ad8f-d95a2637d8f5,t2.medium,x86,warm,aes256_decrypt,c#,29,751.486037000177,98.68,75.55078125,55.51183745007814
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,0,697.1072670000922,99.28,75.78515625,55.11812472873264
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,1,716.3915860000998,97.89,76.109375,55.2360152838428
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,2,690.3893100000005,98.57,75.54296875,55.00802296605603
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,3,671.3104599998587,98.51,75.5703125,54.97388083264444
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,4,730.7479170001443,98.63,75.80859375,55.87604035979926
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,5,757.661545000019,97.39,75.26953125,55.45958253901401
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,6,652.6052199999413,98.46,76.08984375,56.060754472357026
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,7,807.0267620000777,99.37,75.9140625,55.27206735961123
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,8,712.2945690000506,97.92,75.8671875,54.94296186643985
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,9,681.2907769999583,97.81,75.55078125,54.88604457657484
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,10,746.7782429998806,98.67,75.76953125,54.70855140264391
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,11,724.665818999938,98.63,75.73828125,54.5980609898781
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,12,781.7545010000231,99.35,75.51171875,54.51425001371216
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,13,868.8216909999937,99.42,75.5703125,54.46075197708552
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,14,714.8729909999929,99.3,75.63671875,55.27541720987272
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,15,692.6220359998752,98.56,75.40625,54.66218822944584
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,16,887.5121170001421,98.86,77.51171875,56.39016664116687
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,17,806.026238999948,98.77,75.9140625,54.87388565164251
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,18,744.8961800000689,98.67,76.28125,55.09078346746279
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,19,695.3970680001476,98.56,75.94921875,54.461364421862754
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,20,677.879829000176,98.52,75.73828125,54.49230693752707
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,21,753.8539089998721,98.67,75.828125,55.20906073905505
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,22,663.2706960001542,98.48,75.81640625,55.00413496457535
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,23,681.0429849999764,98.52,75.71875,54.951803115714036
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,24,688.2179369999903,98.55,75.8125,55.22354290959156
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,25,687.8791480000928,98.57,75.7421875,55.215671994547534
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,26,665.8675789999506,99.23,76.09375,55.60692448451308
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,27,759.6578129998761,98.71,76.1171875,55.731290521978025
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,28,676.3266240000121,98.52,75.85546875,55.10102469802748
5b5d0fdd-5ff1-43a5-8b56-140508aa3c36,t2.medium,x86,cold,aes256_encrypt,c#,29,696.9125289999738,98.54,75.8984375,54.562970640724295
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,0,5337.412130000075,100.0,78.31640625,55.214437894700716
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,1,922.6184199999352,98.92,75.734375,54.91993625403259
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,2,715.316041000051,98.58,75.9140625,55.03585224970739
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,3,720.2216460000272,97.92,75.56640625,54.76815904056637
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,4,701.6620689998945,97.9,75.80859375,54.56927747556753
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,5,785.0357309998799,99.35,75.890625,55.25904450959488
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,6,707.7636329997858,98.58,75.58203125,54.923042289220916
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,7,854.4864580001104,98.83,75.6796875,55.28968705978165
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,8,806.8158060000314,99.38,76.52734375,55.796786018608685
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,9,715.167498000028,98.59,75.8984375,54.65897799135084
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,10,663.0942770000274,98.5,75.75390625,54.465653084602444
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,11,665.8332549998249,98.51,76.1953125,55.37993309429011
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,12,673.1325170001128,98.51,76.0390625,55.11569446253365
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,13,1061.1448839999866,89.1,77.74609375,59.27087916066508
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,14,756.5029649999815,98.04,75.97265625,55.46097170657669
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,15,765.894168999921,98.7,75.81640625,55.13426297615344
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,16,777.8410450000592,98.71,75.6171875,55.00098774779736
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,17,679.7821959999055,98.53,76.09375,54.91304125816993
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,18,773.903689000008,98.71,75.45703125,55.104225141137626
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,19,720.8581500001401,98.6,75.578125,55.51337834176301
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,20,706.0003900000993,98.57,75.75390625,54.881254334257974
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,21,746.2195340001472,98.66,75.7734375,54.976520933450615
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,22,809.4649729998764,98.77,75.9453125,55.39298632358011
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,23,701.7199100000653,97.87,75.85546875,55.49052008475884
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,24,914.2971609999222,98.89,77.65234375,56.22941020848168
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,25,725.4979540000477,98.64,75.5234375,55.40258639856791
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,26,765.1740190001419,98.04,75.94140625,55.28211204643654
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,27,695.0313649999771,99.28,75.9609375,55.10275961992953
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,28,713.4399710000707,98.6,75.734375,55.28151023594726
69ed593b-0f2a-49b2-b85c-5226c9758007,t2.medium,x86,warm,aes256_encrypt,c#,29,670.2150270000402,98.5,75.34375,54.99809417289886
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,0,1081.603571999949,98.61,75.6015625,43.00557095708428
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,1,723.8537079999787,99.31,76.1015625,54.12950341765828
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,2,766.9417990000511,97.42,75.5234375,54.31082546363559
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,3,745.1787130000866,98.64,75.9453125,54.791519541313946
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,4,715.976486000045,97.92,75.8359375,54.90025774697111
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,5,710.5995120000443,98.57,76.55078125,54.70115185512943
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,6,669.6854679998978,97.76,76.08203125,54.44887298145933
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,7,742.802784000105,97.99,76.08203125,54.77468474397048
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,8,706.5039860001434,97.86,76.14453125,54.37311997579739
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,9,768.0075229998238,98.05,76.33203125,55.0992223946899
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,10,687.5149469999542,96.35,75.8828125,55.05827293693575
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,11,756.2166099999104,98.03,76.01953125,54.47447675750567
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,12,777.4494430000232,98.71,75.7578125,54.656340763069885
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,13,729.7211499999321,97.93,75.76953125,54.22699690281258
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,14,777.864776999877,98.7,75.87109375,54.26609169694135
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,15,730.4117079997923,97.95,76.2890625,54.32108436781365
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,16,771.227632000091,98.7,76.203125,54.77103418538829
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,17,714.0659320000395,97.89,75.78125,54.18582527180892
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,18,779.9898300002042,99.35,76.37109375,54.442748538817824
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,19,710.3460260000247,97.87,76.6953125,55.15521571776695
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,20,724.2165080001541,97.95,75.86328125,55.02399501954028
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,21,730.5727089999436,97.93,76.1171875,54.7602787775687
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,22,685.4849439998816,98.53,75.8671875,53.380689343104365
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,23,758.1898359999286,98.03,75.97265625,54.76053175293606
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,24,789.3123119999927,98.73,75.6796875,54.131588349935036
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,25,686.5784550000171,97.79,75.6953125,54.78853921376243
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,26,676.1583529998916,97.06,76.390625,55.11627339005002
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,27,700.1861559999725,97.83,76.0390625,54.10331826630618
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,28,781.9873890000508,98.71,75.84375,54.26115354569916
52c069ab-ef7d-4122-b442-36da75c2bb53,t2.medium,x86,cold,ecc256_sign,c#,29,744.5072139998956,97.99,76.41015625,54.71096093023993
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,0,5561.771991999876,100.0,78.5078125,54.831151270604394
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,1,906.9223169999532,98.89,76.25,53.33835185487825
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,2,692.5679249998211,97.84,75.47265625,54.14196813591703
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,3,728.093804000082,98.64,76.08984375,54.42948173122368
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,4,748.9548979999654,98.65,75.9609375,54.33396236459334
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,5,687.0508439999412,97.81,75.4765625,54.14315392120925
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,6,782.0985949999795,98.73,75.984375,54.28629873534195
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,7,777.9709139999795,98.08,76.125,55.21742771509168
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,8,721.0153409998838,98.59,75.625,54.60827025632204
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,9,704.6092680000129,98.58,76.484375,54.050577835392765
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,10,697.4652590001824,97.12,76.98828125,54.70416655820492
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,11,737.063937999892,97.96,76.4921875,55.1457708136843
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,12,688.8365429999794,98.53,76.7265625,54.282015216884325
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,13,675.8358089998637,97.78,75.9375,54.57916138093512
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,14,700.509608999937,97.86,76.4375,54.640485276849425
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,15,812.359688000015,98.77,75.76953125,55.14550772726281
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,16,842.8401310000027,98.8,75.91015625,54.709399821070086
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,17,767.8811060000044,98.7,75.7265625,55.62053854323132
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,18,678.1609209999715,99.25,75.79296875,54.424529836283384
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,19,719.5236869999917,97.9,75.83984375,54.73874107420487
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,20,745.4609250000885,97.96,75.98046875,54.188521326215536
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,21,672.8636269999697,97.78,75.9609375,54.71802516441561
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,22,938.0218720000357,98.41,76.671875,55.32063952290705
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,23,671.5971340001943,97.76,75.359375,54.15584859139598
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,24,853.6568270001226,98.26,76.015625,55.16683029837648
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,25,678.0356499998561,97.79,76.01953125,54.82301213815498
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,26,704.7913349999817,97.16,76.7109375,54.14669313323445
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,27,789.0405069999815,98.09,76.8046875,55.10388911703217
fa67172b-8141-4a61-8b83-2873d9f75335,t2.medium,x86,warm,ecc256_sign,c#,28,681.4323899998271,98.54,75.70703125,55.146381809884865
