id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,3,745.6401389999883,26.73,74.7890625,55.5286233262325
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,4,747.7205789999744,27.42,74.91796875,55.26082850822608
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,5,753.164882999954,27.21,75.04296875,55.41356248862533
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,6,763.3136800000102,28.5,74.9296875,55.23109438592291
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,7,759.0103559999761,26.94,75.15625,55.4165172652766
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,8,754.8428019999847,26.83,75.04296875,55.49983866200766
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,9,751.4365140000336,27.24,74.9140625,55.700485359401604
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,10,762.4726059999603,27.05,75.16796875,55.896195615368406
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,11,766.7922380001073,26.87,75.0390625,55.418630652704955
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,12,770.8107239999435,26.79,74.78515625,55.24284604446358
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,13,765.9400389999291,27.12,75.05859375,55.517383672088734
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,14,766.6373420000809,26.68,75.0234375,55.26411878628984
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,15,773.3367650000673,26.86,75.1875,55.51157489376771
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,16,764.280656999972,26.93,74.91796875,55.55072492339582
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,17,790.6187749999845,26.94,75.0390625,56.17893900243874
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,18,770.7852650000859,27.11,74.921875,55.65923966993424
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,19,773.3179619999646,26.67,75.16796875,55.329685495081264
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,20,767.7541589999919,26.75,75.28125,55.72950567061144
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,21,758.6906650000174,27.47,75.05078125,55.696967434251626
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,22,758.9937010000085,26.78,75.17578125,55.544217703859275
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,23,763.1811080000261,26.96,74.546875,55.61920576923077
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,24,761.8130339999425,26.81,74.79296875,55.4084953637717
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,25,763.5664039999028,26.85,74.921875,55.40251135790005
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,26,769.2490860000589,26.99,75.2890625,55.5585590169067
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,27,757.8425600000855,27.18,75.16796875,55.16667266705069
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,28,749.7979109999733,26.76,75.02734375,55.494040702333635
06ef0e33-5b33-4043-a311-53f38d786532,t2.2xlarge,x86,warm,aes256_decrypt,c#,29,773.327246000008,26.74,75.03125,55.42283322903629
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,0,9384.418600999994,25.74,78.046875,27.381202646446262
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,1,775.147291000053,26.86,74.77734375,55.3325613208249
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,2,754.1966009999896,27.08,75.15625,55.21254981282454
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,3,766.0735599999953,26.68,75.04296875,55.456812138232486
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,4,779.0595899999744,27.1,74.91015625,55.47355467828062
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,5,769.1274780000867,27.04,75.1640625,55.684281994047616
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,6,767.4601899999516,27.2,75.28515625,55.63605476148201
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,7,769.8104390000253,26.95,75.04296875,55.51206804417528
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,8,770.8853569999974,26.95,75.27734375,55.745625148614906
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,9,764.1628909999554,26.81,75.16796875,55.269223547407826
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,10,760.5052349999823,27.21,75.1640625,55.595484902884984
ec64ceb7-1a2b-4929-9676-f6d907be5204,t2.2xlarge,x86,cold,aes256_encrypt,c#,11,765.155578999952,27.0,75.0390625,55.619189180147494
