id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,20,275.2613470001961,50.46,66.515625,55.966268884603025
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,21,265.56743099990854,50.94,66.234375,55.69544646646859
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,22,273.1286929997623,50.91,66.296875,55.651763731060605
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,23,272.3857309997584,50.91,66.359375,55.867957539716436
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,24,275.65131400024256,50.93,66.44140625,56.00345967306414
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,25,266.90436800026873,50.47,66.73828125,56.04285552536232
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,26,267.15244500019253,50.0,65.7890625,55.536903749595076
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,27,281.0543279997546,49.55,66.24609375,56.03543345996606
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,28,267.6324240001122,51.38,65.89453125,55.43392988102999
5e6c965e-fe40-4b47-9937-6ea53470909e,t2.xlarge,x86,cold,ecc256_verify,typescript,29,269.56275700013066,51.4,66.30078125,55.82618505059428
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,0,793.1078430001435,100.0,66.296875,55.92818191391207
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,1,278.7777210000968,56.76,66.37890625,56.81234621062992
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,2,273.6060029997134,50.93,66.7421875,56.10195038114623
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,3,276.57260700016195,49.54,66.359375,55.80140737727415
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,4,271.9505109998863,51.38,66.32421875,56.19072041984733
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,5,278.5363060002055,50.44,66.171875,56.642620331584716
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,6,272.2636309999871,50.47,66.7734375,56.09188875754927
4f8566eb-6a21-45e3-95eb-a09c48c1d505,t2.xlarge,x86,warm,ecc256_verify,typescript,7,274.7211989999414,50.46,66.4921875,55.99626945913058
