id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,4,1720.906651000007,26.36,62.94140625,56.371297854702576
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,5,1645.408032999967,27.53,62.9453125,56.599140637578486
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,6,1759.9776540000107,27.05,62.69921875,56.76970532427418
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,7,1681.532317999995,26.95,62.6953125,56.06317621645219
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,8,1668.856882,27.81,63.57421875,57.073125365820864
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,9,1636.3649180000266,27.69,63.07421875,56.56595919466499
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,10,1634.790479000003,27.68,63.0625,56.71843686156241
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,11,1651.3274600000045,26.78,62.453125,55.665392754923836
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,12,1659.834052000008,27.81,63.4375,56.95380039736383
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,13,1695.9827499999847,27.32,63.19921875,56.752276955397924
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,14,1645.0962170000025,27.21,63.3203125,56.80766302346802
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,15,1707.3244100000124,27.86,63.32421875,57.14536801957065
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,16,1657.0632499999647,28.05,63.56640625,57.031582353166044
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,17,1669.7797919999857,27.42,62.703125,56.63875891265597
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,18,1676.5764810000405,26.51,62.82421875,55.865987320284354
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,19,1629.616298999963,27.99,62.94140625,56.3262897492456
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,20,2070.2066200000218,24.29,62.4453125,56.37238154233768
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,21,1690.0552749999633,26.48,62.69140625,55.998098679386636
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,22,1703.224721999959,27.46,63.1953125,56.918226033245595
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,23,1682.5451850000377,27.16,62.8203125,56.85302398078205
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,24,1664.9994150000111,27.95,63.19921875,56.90265455560814
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,25,1654.5972150000239,26.86,62.6953125,55.94370224786875
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,26,1670.1239639999699,27.81,63.3203125,56.596278362145675
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,27,1687.1235279999723,28.15,63.31640625,57.11203948883842
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,28,1666.9540550000193,27.65,62.82421875,56.80438187407811
ca30d92f-8493-4dd8-892a-463bdf7f5942,standard_b8ms,x86,warm,ecc256_sign,c#,29,1653.318572000046,27.45,63.3203125,56.666788336475776
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,0,4804.557102999979,26.17,63.4609375,35.799265512303194
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,1,1618.9581900000007,28.28,63.57421875,56.60704217012009
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,2,1645.6954430000224,27.15,63.0703125,55.87006592206243
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,3,1665.4852479999818,28.05,63.6953125,56.605152355919
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,4,1619.3585629999916,27.63,63.47265625,56.77130675923006
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,5,1600.3426760000252,27.17,62.9765625,55.86093964227194
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,6,1635.4312390000132,27.07,62.84765625,56.001078209032926
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,7,1648.508014000015,27.36,63.34375,56.56892682592425
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,8,1636.6708560000234,28.06,63.84375,57.02339784004192
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,9,1621.7146529999695,27.43,62.94140625,55.63039813878977
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,10,1652.4194610000222,28.18,63.47265625,56.60238456947945
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,11,1661.7391930000167,27.57,63.72265625,56.961858737983086
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,12,1604.0811020000092,28.11,63.47265625,56.548193423271144
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,13,1620.8082019999779,27.81,63.46875,56.49340097775445
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,14,1592.4197629999526,27.59,63.47265625,56.36063263285695
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,15,1602.9732819999936,27.0,62.6953125,55.551442679248105
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,16,1659.7201759999507,27.66,63.3203125,56.394911278654334
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,17,1669.4047930000124,28.28,63.59765625,56.65945576000901
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,18,1631.849236999983,27.41,62.7265625,55.956121925391685
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,19,1626.2055689999784,28.06,63.0703125,56.48231020601082
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,20,1661.4237410000214,27.97,63.34375,56.81122172517193
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,21,1634.6225809999737,28.24,63.6875,56.70013282560779
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,22,1623.8040369999567,27.31,63.19921875,56.39310687794316
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,23,1681.610672999966,27.67,63.4765625,56.71021541310203
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,24,1647.6068030000306,27.76,63.22265625,56.69505303749706
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,25,1641.3081300000272,27.67,63.59765625,56.943393671828076
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,26,1639.4744429999832,27.85,62.84375,56.29572822044497
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,27,1657.5687840000342,26.46,63.2265625,55.99395312849877
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,28,1784.8011489999749,26.86,63.34375,57.014548959827835
7a4e9771-6db0-4590-9ec3-392eab350e23,standard_b8ms,x86,cold,ecc256_verify,c#,29,1641.0637440000073,27.95,63.69140625,56.780383356789564
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,0,1649.5788889999972,28.26,63.5703125,56.91237651283173
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,1,1631.1774519999744,28.23,63.59765625,56.52824246380984
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,2,1621.0474210000143,28.16,63.8203125,56.7735168291493
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,3,1654.5019519999755,28.14,63.72265625,56.49360657278033
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,4,1604.069706999951,27.01,62.94921875,55.645258542122356
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,5,1624.610773000029,28.45,63.44921875,56.48098891776434
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,6,1646.904043999939,27.65,63.09765625,56.25046796410608
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,7,1685.1670070000182,28.26,63.44921875,56.51648982807911
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,8,1671.4470410000786,28.11,63.47265625,56.6402959038315
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,9,1617.8107320000663,27.67,62.84375,56.12669289441324
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,10,1633.3837829999993,28.19,63.8203125,56.36856541434982
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,11,1664.3492929999866,27.87,63.32421875,56.65677216032913
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,12,1713.490745999934,27.47,63.44921875,56.806702199851586
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,13,1729.466494999997,28.0,63.82421875,57.10863319417902
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,14,1640.6058919999396,27.69,63.0703125,56.42153679763021
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,15,1697.6394470000287,28.39,63.6953125,56.78573210001881
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,16,1648.718400000007,28.23,63.4453125,56.45350254738007
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,17,1672.8446939999913,27.31,63.59375,56.63357606350433
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,18,1635.4917899999464,26.84,62.8203125,55.572676381749126
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,19,1634.023887000012,28.02,63.22265625,56.564242237299986
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,20,1637.6940140000897,26.63,63.44140625,56.08574915731471
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,21,1653.8128900000402,28.55,63.81640625,56.919800670209135
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,22,1685.2701309999247,28.1,63.8203125,56.59149084772706
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,23,1697.2776329999988,27.91,63.9453125,56.72680637065179
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,24,1686.8537850000394,27.98,63.5703125,56.81971839633763
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,25,1657.5333739999678,28.33,63.47265625,56.52683574384295
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,26,1642.1802109999817,27.61,63.1015625,56.53021876514295
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,27,1700.907634000032,27.93,63.3203125,56.589543344470876
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,28,1734.0849580000395,28.03,63.1953125,56.67043229536405
9bb53de1-0ddb-4907-b105-ac39c37a0e7b,standard_b8ms,x86,warm,ecc256_verify,c#,29,1642.326130000015,27.61,63.3125,56.257145880131525
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,0,4882.514811999954,25.9,63.21875,36.00218190154335
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,1,1722.6662000000488,28.45,63.453125,56.94922093131476
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,2,1638.0901349999704,27.65,63.07421875,56.822894336262266
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,3,1671.161708999989,27.29,62.94140625,56.601860843037166
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,4,1670.8762060000026,26.5,62.82421875,56.12169277128793
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,5,1640.6963050000059,27.46,62.6953125,56.372141693910415
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,6,1687.6006179999195,26.87,62.45703125,56.025796114228505
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,7,1689.3228120000003,27.17,62.69921875,56.61430074675529
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,8,1716.2096179999935,27.81,63.328125,56.84790296305995
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,9,1682.9510400000345,27.19,62.953125,56.65028264105472
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,10,1727.413845000001,27.77,63.32421875,56.88076375729995
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,11,1694.53618,27.86,62.82421875,56.92760260847026
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,12,1747.6041610000266,27.68,63.1953125,56.90751223054579
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,13,1733.5870079999722,27.06,62.69921875,56.87278273855137
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,14,1699.0188290000106,27.88,62.94921875,56.840671646206765
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,15,1737.4853580000718,27.69,63.078125,56.79381968600534
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,16,1695.633222999959,27.34,63.19921875,56.92954226261267
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,17,1693.5864020000508,27.37,63.32421875,56.85098813161942
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,18,1700.266971000019,27.17,63.23046875,57.100256138639665
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,19,1650.1672529999496,27.79,62.69921875,56.578783382265044
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,20,1678.3280469999227,26.92,62.578125,56.141020695154076
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,21,1669.9268350000693,27.99,63.32421875,56.70091551534914
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,22,1765.4122499999403,27.13,63.44921875,56.824025274742
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,23,1672.579664000068,27.77,63.1953125,56.70095389006968
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,24,1688.1750290000355,28.03,63.3203125,56.63792730877674
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,25,1718.1142409999666,27.47,62.94921875,56.742505902571985
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,26,1733.884107000108,28.16,63.32421875,56.806276882917274
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,27,1628.869393000059,26.99,62.32421875,55.88394740938019
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,28,1690.1047430000062,28.27,63.19921875,56.50114899059085
7e02ac3f-04f3-47b2-aca0-12b03a219440,standard_b8ms,x86,cold,ecc384_sign,c#,29,1692.0372099999668,27.65,63.07421875,56.74268112075043
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,0,1654.4642979999935,27.89,62.953125,56.76036099764273
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,1,1977.1529909999117,26.08,63.19921875,57.22282273236832
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,2,1679.3286600000101,26.91,62.94140625,56.69600614824013
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,3,1638.6326309999504,26.85,62.94921875,56.025298062555116
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,4,1737.631159999978,27.38,63.703125,57.193221865038836
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,5,1672.568475999924,27.8,63.32421875,56.88433355503494
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,6,1631.8034480000279,27.89,63.32421875,56.89551212020212
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,7,1690.1892610000004,28.16,63.32421875,56.80595731902944
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,8,1670.5911069999502,27.18,62.94921875,56.71165255414761
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,9,1666.3438269999915,27.77,63.23046875,56.6283100972397
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,10,1647.9883360000258,26.93,62.60546875,55.735776258904394
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,11,1688.486356999988,27.63,63.82421875,57.24691589811371
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,12,1691.3636870000346,27.81,63.203125,56.270763396375095
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,13,1901.391692000061,26.18,63.19921875,57.46089113273796
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,14,1743.1086950000463,27.64,63.23046875,57.22283512456502
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,15,1723.9483980000614,27.41,62.9453125,56.727944939970335
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,16,1678.0538229999138,28.05,63.1953125,56.595216773715414
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,17,1629.0107169999146,26.79,62.48046875,56.08399851331192
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,18,1686.8024829999513,27.69,63.07421875,56.79761386857818
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,19,1699.2897760000005,28.06,63.19921875,56.877513791126226
c3e24f64-b1d2-4e21-9942-4a28ca625bf7,standard_b8ms,x86,warm,ecc384_sign,c#,20,1766.5161549999766,27.55,63.44921875,57.288807589989986
