id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
cc022e09-d4a4-4382-b2a3-8932ae267f22,standard_b2pls_v2,arm,cold,ecc256_sign,c#,25,1750.6275149999055,99.43,63.09375,56.094308529005524
cc022e09-d4a4-4382-b2a3-8932ae267f22,standard_b2pls_v2,arm,cold,ecc256_sign,c#,26,1816.3276629998109,98.62,62.9453125,56.07665061798907
cc022e09-d4a4-4382-b2a3-8932ae267f22,standard_b2pls_v2,arm,cold,ecc256_sign,c#,27,1832.0778570000584,96.73,62.7265625,55.687344169385824
cc022e09-d4a4-4382-b2a3-8932ae267f22,standard_b2pls_v2,arm,cold,ecc256_sign,c#,28,1841.856884000208,98.64,63.34765625,57.33880117030256
cc022e09-d4a4-4382-b2a3-8932ae267f22,standard_b2pls_v2,arm,cold,ecc256_sign,c#,29,1739.890368000033,97.98,62.59765625,55.89671946575612
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,0,1717.4422930002038,98.26,62.46875,56.25225818657127
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,1,1703.1316479999532,99.11,62.84765625,56.203581493058444
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,2,1778.5940629999004,97.47,62.73046875,56.103431501446224
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,3,1719.8572590000367,98.25,62.8515625,55.884996733449476
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,4,1732.3706930001208,96.83,62.97265625,56.38104673889449
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,5,1664.7741829999632,98.8,62.73046875,55.953569214388416
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,6,1669.7326049998082,98.81,62.71875,56.28233326177186
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,7,1763.488690000031,97.72,62.85546875,56.258690294576404
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,8,1815.7698919999348,98.9,62.6015625,56.0838858964238
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,9,1854.4737879999502,97.32,62.7265625,55.91681516867821
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,10,1794.704290000027,97.21,62.85546875,55.79783251768947
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,11,1760.6847909999033,98.01,63.60546875,56.83574617257074
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,12,1727.826633999939,97.97,62.6953125,56.110997052992836
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,13,1758.2346439999128,98.58,62.60546875,56.3184004878585
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,14,1832.7571370000442,96.99,62.98046875,56.49291349396148
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,15,1823.987847999888,96.46,62.7265625,56.18027071188124
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,16,1789.3178570000146,97.75,63.35546875,56.52941467512435
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,17,1753.7898589998804,98.29,62.9765625,56.37745464247599
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,18,1790.6254320000698,96.08,62.84375,56.52663020819324
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,19,1704.1790970001784,99.12,62.48046875,55.92847441049427
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,20,1767.676991000144,98.02,62.7265625,56.11282175982509
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,21,1679.1987359999894,98.51,62.8515625,55.8460384874004
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,22,1710.2120630001991,98.83,62.8203125,56.13923782667479
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,23,1797.4647440000808,98.33,62.98046875,56.38179293686018
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,24,1844.0944129999934,97.56,63.23046875,57.1367084971115
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,25,1791.3405580000017,96.94,62.6015625,56.14130277796118
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,26,1704.505539000138,97.94,62.97265625,56.13458673347693
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,27,1721.475971000018,98.84,62.84765625,56.3426355485706
9efd3925-9aef-45c4-9464-59b2d69a3475,standard_b2pls_v2,arm,warm,ecc256_sign,c#,28,1845.44685700007,97.84,63.48046875,57.31635179862559
