id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,7,759.013295999921,27.18,75.25,54.77004259526888
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,8,746.1572830000023,26.85,74.890625,54.84989519447248
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,9,751.0291190000089,27.29,75.171875,55.056349721168
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,10,769.352799000103,28.06,75.1484375,54.83589092949943
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,11,737.0339240000021,27.16,75.39453125,55.407131515095294
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,12,737.0843429999923,26.92,75.16015625,54.692687600498076
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,13,757.3184889999993,26.61,75.14453125,54.74051237778536
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,14,742.1758819999695,27.06,75.14453125,55.162761127799016
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,15,761.427335999997,27.52,75.14453125,55.1345015997883
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,16,753.7507850000793,27.86,75.015625,54.87564073828643
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,17,776.1361510000597,27.68,75.390625,55.164710683458594
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,18,751.9166089999771,27.44,75.14453125,54.98732789071511
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,19,746.0159209999802,26.89,75.26953125,55.104459361235605
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,20,738.3153709999988,27.66,75.265625,55.37205218446602
266b7cfe-dd4e-450e-b5ed-04aed5451734,t4g.2xlarge,arm,warm,aes256_decrypt,c#,21,754.0679689999479,26.99,75.14453125,55.06866395560889
